Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-09-05,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2024-08-05,,10 mph,,596.0000000000036,0.11287878787878856,0.0023809067259816193,47.41,8.274357709924393e-4,136.42,Multi-Segment,End,31,,0,0,0,0,0,0
2024-09-04,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2024-08-05,,10 mph,,596.0000000000036,0.11287878787878856,0.0023809067259816193,47.41,8.274357709924393e-4,136.42,Multi-Segment,End,30,,0,0,0,0,0,0
2024-09-03,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2024-08-05,,10 mph,,596.0000000000036,0.11287878787878856,0.0023809067259816193,47.41,8.274357709924393e-4,136.42,Multi-Segment,End,29,,0,0,0,0,0,0
2024-09-02,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2024-08-05,,10 mph,,596.0000000000036,0.11287878787878856,0.0023809067259816193,47.41,8.274357709924393e-4,136.42,Multi-Segment,End,28,,0,0,0,0,0,0
2024-09-01,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2024-08-05,,10 mph,,596.0000000000036,0.11287878787878856,0.0023809067259816193,47.41,8.274357709924393e-4,136.42,Multi-Segment,End,27,,0,0,0,0,0,0
2024-09-30,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,626,,0,0,0,0,0,0
2024-09-29,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,625,,0,0,0,0,0,0
2024-09-28,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,624,,0,0,0,0,0,0
2024-09-27,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,623,,0,0,0,0,0,0
2024-09-26,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,622,,0,0,0,0,0,0
2024-09-25,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,621,,0,0,0,0,0,0
2024-09-24,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,620,,0,0,0,0,0,0
2024-09-23,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,619,,0,0,0,0,0,0
2024-09-22,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,618,,0,0,0,0,0,0
2024-09-21,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,617,,0,0,0,0,0,0
2024-09-20,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,616,,0,0,0,0,0,0
2024-09-19,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,615,,0,0,0,0,0,0
2024-09-20,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,46,,1,0,0,0,0,1
2024-09-19,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,45,,1,0,0,0,0,1
2024-09-18,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,44,,1,0,0,0,0,1
2024-09-17,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,43,,1,0,0,0,0,1
2024-09-16,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,42,,1,0,0,0,0,1
2024-09-15,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,41,,1,0,0,0,0,1
2024-09-14,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,40,,1,0,0,0,0,1
2024-09-13,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,39,,1,0,0,0,0,1
2024-09-12,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,38,,1,0,0,0,0,1
2024-09-11,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,37,,1,0,0,0,0,1
2024-09-10,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,36,,1,0,0,0,0,1
2024-09-09,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,35,,1,0,0,0,0,1
2024-09-08,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,34,,1,0,0,0,0,1
2024-09-07,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,33,,1,0,0,0,0,1
2024-09-06,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,32,,1,0,0,0,0,1
2024-09-05,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,31,,1,0,0,0,0,1
2024-09-04,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,30,,1,0,0,0,0,1
2024-09-03,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,29,,1,0,0,0,0,1
2024-09-02,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,28,,1,0,0,0,0,1
2024-09-01,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,27,,1,1,0,0,0,1
2024-09-25,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,555,,1,0,0,0,0,1
2024-09-24,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,554,,1,0,0,0,0,1
2024-09-23,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,553,,1,0,0,0,0,1
2024-09-22,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,552,,1,0,0,0,0,1
2024-09-21,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,551,,1,0,0,0,0,1
2024-09-20,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,550,,1,0,0,0,0,1
2024-09-19,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,549,,1,0,0,0,0,1
2024-09-18,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,548,,1,0,0,0,0,1
2024-09-17,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,547,,1,0,0,0,0,1
2024-09-16,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,546,,1,0,0,0,0,1
2024-09-15,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,545,,1,0,0,0,0,1
2024-09-14,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,544,,1,0,0,0,0,1
2024-09-15,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,331,,1,0,0,0,0,1
2024-09-14,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,330,,1,0,0,0,0,1
2024-09-13,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,329,,1,0,0,0,0,1
2024-09-12,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,328,,1,0,0,0,0,1
2024-09-11,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,327,,1,0,0,0,0,1
2024-09-10,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,326,,1,0,0,0,0,1
2024-09-09,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,325,,1,0,0,0,0,1
2024-09-08,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,324,,1,0,0,0,0,1
2024-09-07,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,323,,1,0,0,0,0,1
2024-09-06,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,322,,1,0,0,0,0,1
2024-09-05,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,321,,1,0,0,0,0,1
2024-09-04,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,320,,1,0,0,0,0,1
2024-09-03,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,319,,1,0,0,0,0,1
2024-09-02,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,318,,1,0,0,0,0,1
2024-09-01,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,317,,1,1,0,0,0,1
2024-09-12,000074L,SB,Orange Line,Orange Line,OL SB,SB Back Bay to Mass Ave,place-bbsta | place-masta,Between Stations,OLSB-26,Restriction Opened,2024-09-12,,25 mph,Track,316.99999999999875,0.06003787878787855,0.0026636148530558364,22.54,4.400958714842293e-4,136.42,Multi-Segment,Start,0,,0,0,1,0,0,1
